,group,names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference
1802,Macrophage,Fosl2,31.415579,1.1536438,1.2398621360314355e-216,2.3058150381206737e-215,0.6342267135325131,0.3894285583983217
1803,Macrophage,Cttnbp2nl,31.273996,1.1031754,1.0535647349601627e-214,1.9481292937107018e-213,0.6500439367311072,0.4083549961235007
1804,Macrophage,Mpp6,31.262367,1.318454,1.5161311110832546e-214,2.8002455904646952e-213,0.5582161687170475,0.29187759383408585
1805,Macrophage,Lcorl,31.162416,1.2921265,3.443495410208842e-213,6.323848084106511e-212,0.5696397188049209,0.28781867104483055
1806,Macrophage,Vps26a,31.00205,1.0938281,5.0580596825427985e-211,9.236394618263249e-210,0.625,0.37889360149587265
1807,Macrophage,Twf2,30.882887,1.2334511,2.027695097309087e-209,3.692280666476248e-208,0.5474516695957821,0.27085328590322433
1808,Macrophage,Fam111a,30.755215,1.2815496,1.041418340422792e-207,1.8867671784820335e-206,0.5568980667838312,0.29256168194463444
1809,Macrophage,Hat1,30.737167,1.3755218,1.8149133142260273e-207,3.2826037170749184e-206,0.531634446397188,0.2755962968030282
1810,Macrophage,Tpp2,30.69458,1.0150203,6.723122882488899e-207,1.2132812870942095e-205,0.7089191564147628,0.4958270625256533
1811,Macrophage,Plxnb2,30.668016,1.3158591,1.5201888390798913e-206,2.7357467485894253e-205,0.5338312829525483,0.27732932001641813
1812,Macrophage,Edem1,30.64766,1.2179027,2.839467537027764e-206,5.095731485988959e-205,0.5773286467486819,0.33046016326902905
1813,Macrophage,BC028528,30.53526,1.049184,8.874256348199412e-205,1.5881672184125167e-203,0.5795254833040422,0.2694395038080905
1814,Macrophage,Itsn1,30.506716,1.2111436,2.1227155061779584e-204,3.79257720625099e-203,0.6665202108963093,0.49993159118894515
1815,Macrophage,Aftph,30.45678,1.1032588,9.742251449751031e-204,1.7338951932481369e-202,0.6496045694200352,0.4138733068819264
1816,Macrophage,Tbc1d22a,30.402525,1.2283611,5.086565733339144e-203,9.0280249972982e-202,0.5320738137082601,0.24002371505449902
1817,Macrophage,Stk4,30.29307,1.3024831,1.4144863503126456e-201,2.4995452556017383e-200,0.5138400702987698,0.24016053267660875
1818,Macrophage,Apaf1,30.284706,1.2892727,1.8228314302264346e-201,3.2176114119661255e-200,0.594463971880492,0.3569571760842797
1819,Macrophage,Mdm2,30.220222,1.1831845,1.2849303531789637e-200,2.2607071636175937e-199,0.6463093145869947,0.4369042732703972
1820,Macrophage,Ppp1r21,30.087759,1.404367,7.006118005975009e-199,1.2273061303467346e-197,0.5070298769771528,0.24453869658412003
1821,Macrophage,Casp4,30.02084,1.0474203,5.246929166107213e-198,9.146712101931499e-197,0.7227592267135325,0.48255575318100974
1822,Macrophage,Ifnar1,29.958324,1.1549158,3.428000139271045e-197,5.95336118861569e-196,0.5902899824253075,0.3443243489761481
1823,Macrophage,Lrmda,29.956371,1.0879554,3.634766579738609e-197,6.309055861659193e-196,0.6847539543057997,0.43352943859169063
1824,Macrophage,Fnip2,29.754368,1.4199173,1.5225567874330513e-194,2.6146673341636206e-193,0.5375659050966608,0.29561727550508504
1825,Macrophage,Tbk1,29.454353,1.0326704,1.10730169205344e-190,1.8766002691834806e-189,0.6368629173989455,0.399826697678661
1826,Macrophage,Slc8b1,29.248646,1.3441919,4.671948209081431e-188,7.847754835077731e-187,0.5123022847100176,0.2599078761344461
1827,Macrophage,Tle4,29.246834,1.046042,4.926564259264644e-188,8.271145455556892e-187,0.6166520210896309,0.35891822866785245
1828,Macrophage,Dmac1,29.18784,1.1425613,2.7668877560940444e-187,4.626047188270131e-186,0.5815026362038664,0.36302275733114425
1829,Macrophage,Snx29,29.068865,1.1880279,8.888466083624223e-186,1.475393971772792e-184,0.5850175746924429,0.35034432434897617
1830,Macrophage,Cited2,29.0687,1.492357,8.93073284718886e-186,1.481648047129971e-184,0.5127416520210897,0.26492452227846947
1831,Macrophage,Trerf1,28.985786,1.1411943,9.939731058862529e-185,1.6389388009978384e-183,0.6274165202108963,0.409723172344598
1832,Macrophage,Tet3,28.90739,1.1038808,9.640629363839463e-184,1.586379811475826e-182,0.5850175746924429,0.3329684863410407
1833,Macrophage,Soat1,28.852663,1.2616638,4.691653861273132e-183,7.700561510483124e-182,0.5371265377855887,0.29994983353855975
1834,Macrophage,Rab43,28.46634,1.1048328,3.0592355489356106e-178,4.9482675199091275e-177,0.6067662565905096,0.376385278423861
1835,Macrophage,Bcl3,28.419792,1.2514883,1.1516038800933964e-177,1.8571194439967683e-176,0.5182337434094904,0.26811693346102977
1836,Macrophage,Neu1,28.268614,1.2238526,8.405843702861118e-176,1.346144166403131e-174,0.5127416520210897,0.26683996898800566
1837,Macrophage,Man1c1,27.868692,1.1403577,6.394579359658909e-171,1.0046179787181893e-169,0.5808435852372583,0.36252109271674193
1838,Macrophage,Tmem243,27.788853,1.0764365,5.915625170873169e-170,9.257680981175002e-169,0.5342706502636204,0.2701691977926757
1839,Macrophage,Pag1,27.774065,1.2967987,8.925586977261485e-170,1.3961365095004217e-168,0.5274604569420035,0.2924704701965613
1840,Macrophage,Peli1,27.452047,1.0223662,6.567368427239999e-166,1.0144855965236525e-164,0.672231985940246,0.47744789528891324
1841,Macrophage,Atp7a,27.115673,1.2963763,6.434559113312843e-162,9.775987810508477e-161,0.5182337434094904,0.29639257536370683
1842,Macrophage,Arid5a,26.964272,1.1755674,3.8805710693299234e-160,5.843481202113646e-159,0.5362478031634447,0.3056049619190952
1843,Macrophage,Atp6v1c1,26.80775,1.1552283,2.624338096797181e-158,3.9243518043120414e-157,0.5208699472759226,0.29803438682902356
1844,Macrophage,Atp6v1b2,26.681799,1.0990657,7.65608987613213e-157,1.1401146755116505e-155,0.5540421792618629,0.3390796734619419
1845,Macrophage,Hipk2,26.545963,1.2066227,2.8591104266201272e-155,4.2322962000656034e-154,0.5008787346221442,0.26569982213709126
1846,Macrophage,Traf3,26.516546,1.3269246,6.24702152131819e-155,9.217782898343591e-154,0.5160369068541301,0.30738359100652163
1847,Macrophage,Ezr,26.492802,1.2469549,1.1732204755113166e-154,1.7279846282793273e-153,0.5090070298769771,0.2971678752223286
1848,Macrophage,Map3k1,26.177261,1.0233557,4.8243783146771086e-151,7.012834483986963e-150,0.5160369068541301,0.2593606056460072
1849,Macrophage,Tnip2,25.863909,1.1122233,1.6971999627318186e-147,2.4309716413840623e-146,0.5441564147627417,0.34104072604551466
1850,Macrophage,Dse,25.655605,1.0940961,3.6608869467650526e-145,5.179304779855817e-144,0.5588752196836555,0.358963834541889
1851,Macrophage,Furin,25.177797,1.0606228,7.013718222635491e-140,9.705867673287049e-139,0.5654657293497364,0.3768869430382633
1852,Macrophage,Pi4k2a,25.018414,1.0668784,3.8545106889112356e-138,5.273003287775392e-137,0.531195079086116,0.3326492452227847
1853,Macrophage,Jdp2,24.916115,1.092114,4.977112727666005e-137,6.768579798344439e-136,0.570079086115993,0.3888812879098828
1854,Macrophage,Mrtfa,24.646133,1.0626527,4.0487543272957636e-134,5.4486883475091176e-133,0.5900702987697716,0.4244994755324486
1855,Macrophage,Nfil3,24.422192,1.1400393,9.939966181164487e-132,1.323347662510909e-130,0.5261423550087874,0.34842887763943997
1856,Macrophage,Slc23a2,24.056086,1.0927591,7.20913158457464e-128,9.449728510271711e-127,0.5160369068541301,0.3212021708396041
1857,Macrophage,Msrb1,24.014029,1.2486595,1.984543019545003e-127,2.591867774514985e-126,0.523286467486819,0.3521229534364026
1858,Macrophage,Icam1,23.996092,1.0820962,3.0547155064162375e-127,3.983097339444598e-126,0.6210456942003515,0.456286769735942
1859,Macrophage,Zfp622,23.630304,1.0266951,1.881747203787713e-123,2.4117589707934226e-122,0.5270210896309314,0.3336069685775528
1860,Macrophage,Fbxl5,23.611994,1.0737748,2.9023598344722512e-123,3.7154118658182643e-122,0.531195079086116,0.34199844940028273
1861,Macrophage,Xylt1,19.177704,1.1100767,5.68355774911617e-82,5.739557770729294e-81,0.5010984182776801,0.3810826834496283
1862,Neutrophil,Hdc,26.644817,9.520725,2.0551133283148647e-156,6.634933380464541e-152,0.98,0.029471196004422585
1863,Neutrophil,Gsr,26.141455,5.1664095,1.2326515607642085e-150,1.9898077819636236e-146,0.984,0.2998589347668611
1864,Neutrophil,Srgn,26.026365,5.237251,2.4916444291454077e-149,2.681424679831983e-145,1.0,0.48419688131457544
1865,Neutrophil,Acod1,25.632273,9.811461,6.665780241685965e-145,5.380117877570785e-141,0.944,0.021312287925578557
1866,Neutrophil,Mxd1,25.301355,6.072094,3.086405083815094e-141,1.9928917626194062e-137,0.952,0.18872240649662586
1867,Neutrophil,Tyrobp,25.110008,5.4566846,3.866740868170148e-139,2.0806288154812202e-135,1.0,0.22852567768500515
1868,Neutrophil,Sorl1,25.051817,6.6953926,1.6680692270184213e-138,7.693373570612819e-135,0.932,0.07987342254756186
1869,Neutrophil,Lmnb1,24.972395,5.788362,1.2198451028679832e-137,4.922837393261605e-134,0.944,0.14148461626444012
1870,Neutrophil,Ccr1,24.916002,6.318989,4.991086899446315e-137,1.790413783873603e-133,0.936,0.07049449083075984
1871,Neutrophil,Clec4d,24.570873,6.802019,2.5880031476236967e-133,6.962806801752587e-130,0.92,0.07308704106142057
1872,Neutrophil,Slc16a3,24.45401,6.00508,4.561551778299973e-132,1.1328438397108818e-128,0.92,0.10945899576804301
1873,Neutrophil,Lyst,24.42768,4.25956,8.691262747132358e-132,2.0042672699369158e-128,0.956,0.42365320828091046
1874,Neutrophil,Plek,24.282043,5.0643253,3.0344907310700683e-130,6.123033328287322e-127,0.992,0.239505890426627
1875,Neutrophil,Cd52,24.19642,4.9279613,2.4263736423866412e-129,4.6079690026148656e-126,0.984,0.19470814747035725
1876,Neutrophil,Il1r2,24.111238,7.9385996,1.905589968407428e-128,3.417887340557434e-125,0.896,0.056159213084753516
1877,Neutrophil,Il1b,24.016289,6.6071773,1.8794658271321208e-127,3.1936081173137115e-124,0.952,0.19722444622364557
1878,Neutrophil,Lilr4b,23.999338,4.685787,2.8253741487619013e-127,4.560860219638899e-124,0.964,0.1827747912615807
1879,Neutrophil,Lcp1,23.952406,4.5234385,8.721906195590044e-127,1.279939734202839e-123,0.992,0.21175035266308284
1880,Neutrophil,Nlrp3,23.940739,5.21903,1.1538894390262407e-126,1.6197095886505295e-123,0.936,0.12409927942353884
1881,Neutrophil,Msrb1,23.898668,5.1601753,3.161901795722687e-126,4.2534166447877893e-123,0.924,0.3763772923100385
1882,Neutrophil,Slpi,23.877117,8.429862,5.2957623469225736e-126,6.838947494815812e-123,0.884,0.02554424491974532
1883,Neutrophil,Ripor2,23.86477,6.406633,7.114345714611185e-126,8.834101976777774e-123,0.9,0.06012428990811697
1884,Neutrophil,S100a8,23.810722,11.14968,2.58618583285643e-125,3.092407763472957e-122,0.88,0.05051660375919784
1885,Neutrophil,Samsn1,23.80721,5.138244,2.8121702334166803e-125,3.242532713780626e-122,0.928,0.12867436806588128
1886,Neutrophil,Alox5ap,23.764942,4.3996778,7.699336324144424e-125,8.571485283620783e-122,0.98,0.18795989172290214
1887,Neutrophil,Cd44,23.645401,4.711043,1.3161537657909531e-123,1.4164008109520308e-120,0.948,0.3311220404895345
1888,Neutrophil,S100a9,23.562794,10.943984,9.282268505222698e-123,9.667033506164994e-120,0.876,0.0886042167066987
1889,Neutrophil,Lilrb4a,23.463665,4.3706408,9.588088781566349e-122,9.673482697277175e-119,0.96,0.1918868428075794
1890,Neutrophil,Mir142hg,23.42518,4.699386,2.367556758868283e-121,2.3162596957594704e-118,0.944,0.16988829158564947
1891,Neutrophil,Rac2,23.32481,4.6679482,2.483577609995078e-120,2.2272861982969745e-117,0.916,0.1489191353082466
1892,Neutrophil,Cxcr2,23.204338,11.24826,4.1164498901747225e-119,3.497357492218182e-116,0.852,0.0022875443211712227
1893,Neutrophil,Grina,23.141855,3.3183637,1.755936893878911e-118,1.4536005799712985e-115,0.952,0.4965114949102139
1894,Neutrophil,Ptprc,23.10051,4.4917417,4.575661263661193e-118,3.6931305974325407e-115,0.956,0.19703381753021465
1895,Neutrophil,Csf3r,23.013395,6.9284406,3.4230292306432e-117,2.6954267978369685e-114,0.86,0.08166533226581266
1896,Neutrophil,Ncf1,22.94728,4.9705844,1.568560268973228e-116,1.2057373400904921e-113,0.892,0.12840748789507797
1897,Neutrophil,Spi1,22.88127,4.27348,7.139410993116313e-116,5.360369393320003e-113,0.936,0.18052537267909566
1898,Neutrophil,C5ar1,22.837824,4.361675,1.931066272869022e-115,1.4169198777176449e-112,0.944,0.16619009493308934
1899,Neutrophil,Ncf2,22.769064,4.436777,9.290713655720204e-115,6.665570897220595e-112,0.912,0.17530214647908804
1900,Neutrophil,Clec4e,22.756657,6.14526,1.2329430076719622e-114,8.653383696236804e-112,0.868,0.06752068321323726
1901,Neutrophil,Stk17b,22.695227,3.8533988,4.993656440606646e-114,3.4302169826592675e-111,0.944,0.3025658622135804
1902,Neutrophil,Snx20,22.689287,4.6724634,5.715701136959024e-114,3.844404400140043e-111,0.892,0.134736360516985
1903,Neutrophil,Trem1,22.573416,7.8674026,7.909210784595395e-113,5.106977403613247e-110,0.836,0.02359983224674978
1904,Neutrophil,Slc7a11,22.490175,5.9423966,5.179363355119703e-112,3.2787401160792077e-109,0.856,0.13900644324983796
1905,Neutrophil,Mmp9,22.486515,9.125774,5.624861637000735e-112,3.492281883664783e-109,0.828,0.008311411033588775
1906,Neutrophil,Coro1a,22.472963,3.9920893,7.632463140132465e-112,4.587203775537086e-109,0.956,0.19470814747035725
1907,Neutrophil,Gmfg,22.47273,4.240926,7.67257252219305e-112,4.587203775537086e-109,0.904,0.17473026039879522
1908,Neutrophil,Cxcl2,22.366537,5.483287,8.33616114584531e-111,4.8059457606002834e-108,0.952,0.3193411872355027
1909,Neutrophil,Arhgap15,22.273138,4.6030707,6.731809245790627e-110,3.81292037719913e-107,0.912,0.19409813565137823
1910,Neutrophil,Sgms2,22.045708,5.459158,1.0502429940003008e-107,5.846050872637881e-105,0.852,0.20073201418277478
1911,Neutrophil,Vasp,21.99794,3.1285236,3.013549723385921e-107,1.649024624059567e-104,0.932,0.4832437378474208
1912,Neutrophil,Pglyrp1,21.924097,7.2539563,1.5304124070632267e-106,8.234894093672712e-104,0.816,0.02889930992412978
1913,Neutrophil,Sema4d,21.734867,5.501011,9.605969674864181e-105,5.084077556606395e-102,0.832,0.08906172557093293
1914,Neutrophil,Entpd1,21.73352,4.834824,9.891906482939044e-105,5.150970980672372e-102,0.86,0.24007777650691983
1915,Neutrophil,Rnf149,21.705893,4.5646076,1.804879938053404e-104,9.249293460326054e-102,0.86,0.21617293835068055
1916,Neutrophil,Gcnt2,21.673603,4.4740033,3.6411854051995416e-104,1.8368073563573e-101,0.868,0.157154294864463
1917,Neutrophil,Cd53,21.660488,3.8315856,4.840688083279329e-104,2.4043325349026637e-101,0.912,0.18700674825574745
1918,Neutrophil,Selplg,21.649336,4.5585756,6.166121995545529e-104,2.971242516808767e-101,0.852,0.13416447443669222
1919,Neutrophil,Ccl6,21.58296,4.621989,2.5970097095347177e-103,1.2151370793091067e-100,0.908,0.19554691372145336
1920,Neutrophil,Xylt1,21.548323,4.0429926,5.490022227617132e-103,2.5320766802659874e-100,0.896,0.3970033169392657
1921,Neutrophil,Tpd52,21.409708,4.1038966,1.0849174360845727e-101,4.9333182287310464e-99,0.892,0.29703763010408324
1922,Neutrophil,Dock2,21.299253,3.711118,1.1534483628987887e-100,5.172094499470471e-98,0.916,0.17877158869953105
1923,Neutrophil,Gm26740,21.280548,4.4640355,1.7191918187862422e-100,7.603302447878608e-98,0.856,0.13141942125128675
1924,Neutrophil,Plk3,21.084148,4.553867,1.1119763335832283e-98,4.786687457297937e-96,0.828,0.17103206374623509
1925,Neutrophil,Mirt1,21.080433,7.746085,1.2028053817545492e-98,5.109548914466529e-96,0.78,0.013229631324106905
1926,Neutrophil,Fcer1g,21.018648,4.0414176,4.428694399858476e-98,1.8568882947978036e-95,0.996,0.22936444393610125
1927,Neutrophil,Pik3ap1,20.96211,4.4773664,1.4549385623499102e-97,5.945910314616057e-95,0.856,0.15787868389950055
1928,Neutrophil,Lst1,20.960867,4.151496,1.4934281944014537e-97,6.026916157031366e-95,0.864,0.17469213466010905
1929,Neutrophil,Hp,20.916025,6.5066504,3.82715204974781e-97,1.5254272089642968e-94,0.792,0.04231956994166762
1930,Neutrophil,Arg2,20.908735,7.4320235,4.459043470031045e-97,1.7556124198774667e-94,0.776,0.019939761332875824
1931,Neutrophil,Hcar2,20.901634,6.864006,5.174222045303956e-97,2.0126476955739548e-94,0.78,0.028708681230698845
1932,Neutrophil,Emilin2,20.734303,3.6406786,1.6990305302342622e-95,6.3782791475131574e-93,0.868,0.2826642266193907
1933,Neutrophil,Adam8,20.698587,5.8426147,3.566679378097994e-95,1.323566019791882e-92,0.784,0.048610316824888485
1934,Neutrophil,Fgr,20.681517,5.592213,5.08177939940077e-95,1.8643778171551576e-92,0.792,0.0632887262190705
1935,Neutrophil,Trib1,20.67888,3.0144253,5.367095255745931e-95,1.9469288801321054e-92,0.92,0.3767966754355866
1936,Neutrophil,Sell,20.673113,7.2258663,6.048755629193579e-95,2.1698230609834965e-92,0.768,0.014182774791261581
1937,Neutrophil,Emb,20.552923,4.6225734,7.246544462630707e-94,2.542985738869917e-91,0.812,0.08658355255633078
1938,Neutrophil,Retnlg,20.549412,11.16801,7.790286808649691e-94,2.7044022539489814e-91,0.756,0.0073582675664341
1939,Neutrophil,Pygl,20.206789,5.1554365,8.532188170503516e-91,2.7273435156901584e-88,0.776,0.09344618551984445
1940,Neutrophil,Cd300a,20.175547,4.3098044,1.6057591022532988e-90,5.082542413357622e-88,0.816,0.12878874528193984
1941,Neutrophil,Cytip,20.155035,4.1387305,2.430892124838572e-90,7.619548762176048e-88,0.832,0.11590224560600862
1942,Neutrophil,Rab11fip1,20.121614,5.397921,4.772725920297111e-90,1.4816101570845407e-87,0.772,0.060314918601547904
1943,Neutrophil,Plaur,19.91499,4.1500716,3.017160128685631e-88,9.103646238749121e-86,0.824,0.23885775286896183
1944,Neutrophil,Cyp4f18,19.8802,5.1647997,6.03944371368161e-88,1.7888389018000988e-85,0.768,0.0759464714628846
1945,Neutrophil,Cxcr4,19.803576,4.234923,2.772968003038517e-87,8.065339817846714e-85,0.808,0.14007396393305122
1946,Neutrophil,Slfn2,19.748713,3.4841194,8.228984435541757e-87,2.372078236620229e-84,0.88,0.2790041557055168
1947,Neutrophil,Cotl1,19.458637,2.9807582,2.4624293711994343e-84,6.73724849569269e-82,0.908,0.3651301993976133
1948,Neutrophil,Itgam,19.330622,4.0046616,2.968173177462628e-83,7.790851303608208e-81,0.792,0.1289031224979984
1949,Neutrophil,Retreg1,19.303146,4.1450906,5.05358768836286e-83,1.3157667622483463e-80,0.792,0.16939265698272904
1950,Neutrophil,Itgb2,19.282011,3.8954701,7.606206115156627e-83,1.9489394002208863e-80,0.796,0.13488886347172976
1951,Neutrophil,Trem3,19.136143,7.071691,1.2628170209447433e-81,3.160468800093104e-79,0.712,0.019024743604407337
1952,Neutrophil,Cass4,19.111826,5.514322,2.0130142167365646e-81,4.923497271768181e-79,0.736,0.06755880895192344
1953,Neutrophil,Neurl3,19.089817,3.5176008,3.0684588558645007e-81,7.448510839216948e-79,0.84,0.19749132639444889
1954,Neutrophil,Fmnl1,19.061178,3.0078092,5.306722935362763e-81,1.2785638057327373e-78,0.836,0.3247169163902551
1955,Neutrophil,Anxa11,19.043034,2.774382,7.505204039803402e-81,1.794855647592984e-78,0.848,0.45754698997293075
1956,Neutrophil,Resf1,19.037277,3.1239047,8.377169596298065e-81,1.9886538265917871e-78,0.848,0.4812611994357391
1957,Neutrophil,Chst11,19.008862,3.9144533,1.440434855643183e-80,3.3944846214919827e-78,0.796,0.24125967440619162
1958,Neutrophil,Lyn,18.995789,2.7649405,1.8478794222233636e-80,4.323100517860963e-78,0.928,0.48152807960654237
1959,Neutrophil,Arhgdib,18.575327,2.6141443,5.089500029688323e-77,1.0532981311441506e-74,0.912,0.45750886423424453
1960,Neutrophil,Csf2rb,18.568426,4.6606917,5.787467943553826e-77,1.1901172137428997e-74,0.732,0.09134926989210417
1961,Neutrophil,H2-Q10,18.541075,5.366558,9.62769482107875e-77,1.9672792866995408e-74,0.712,0.07251515498112776
1962,Neutrophil,Cd300lf,18.455116,6.7282925,4.7434110721469236e-76,9.571314154016464e-74,0.688,0.021464790880323305
1963,Neutrophil,Themis2,18.446379,4.552895,5.575799045747347e-76,1.1112016801972413e-73,0.728,0.09020549773151855
1964,Neutrophil,Irak2,18.43603,3.41302,6.752143322855396e-76,1.3373800440391806e-73,0.816,0.3325326928209234
1965,Neutrophil,Ptk2b,18.401508,4.4211965,1.2775806842288322e-75,2.4847405054414367e-73,0.74,0.11666476037973236
1966,Neutrophil,Ptafr,18.328289,4.1528516,4.921385860379232e-75,9.4015942309079e-73,0.748,0.131266918296542
1967,Neutrophil,Iqsec1,18.247505,3.0154686,2.1657479538874828e-74,4.04168628273164e-72,0.8,0.29532197186320486
1968,Neutrophil,Pla2g7,18.20229,3.7908509,4.9494903986782994e-74,9.13110271550451e-72,0.768,0.14659346524838918
1969,Neutrophil,Pilra,18.196657,4.6484036,5.4854317137226624e-74,1.0062338799860009e-71,0.716,0.07796713561325251
1970,Neutrophil,Cd300ld,18.184582,4.104016,6.837398120027764e-74,1.2471491429666462e-71,0.74,0.12383239925273552
1971,Neutrophil,Pirb,18.128817,3.683242,1.8877552885621518e-73,3.385898860623837e-71,0.756,0.1347744862556712
1972,Neutrophil,Nfkbid,18.10036,4.032891,3.1658550830821693e-73,5.61591381084109e-71,0.74,0.1209348431125853
1973,Neutrophil,Rabgef1,18.084118,2.648647,4.2512265742735345e-73,7.418964862184923e-71,0.848,0.470242860955431
1974,Neutrophil,Tnfrsf1b,17.999239,3.158543,1.9751511138398505e-72,3.35619756370103e-70,0.792,0.29406382248656066
1975,Neutrophil,Inpp5d,17.962378,3.3293123,3.839998586772193e-72,6.394739463403493e-70,0.8,0.22135803881200197
